Rewards,Mean Reward
-20.0,-18.708508403361346
-17.0,-18.70761154855643
-19.0,-18.707764952780693
-14.0,-18.705296276874673
-18.0,-18.704926624737947
-17.0,-18.704033525405972
-19.0,-18.70418848167539
-13.0,-18.701203558346414
-16.0,-18.69979079497908
-17.0,-18.69890224777836
-19.0,-18.699059561128525
-18.0,-18.69869451697128
-17.0,-18.697807933194156
-13.0,-18.694835680751172
-16.0,-18.693430656934307
-14.0,-18.69098488796248
-14.0,-18.688541666666666
-16.0,-18.68714211348256
-17.0,-18.686264308012486
-17.0,-18.68538741549662
-18.0,-18.685031185031185
-17.0,-18.684155844155843
-15.0,-18.682242990654206
-14.0,-18.679813181110536
-16.0,-18.678423236514522
-21.0,-18.6796267496112
-17.0,-18.678756476683937
-15.0,-18.676851372345936
-18.0,-18.676501035196686
-17.0,-18.67563372995344
-17.0,-18.67476732161324
-17.0,-18.67390180878553
-18.0,-18.673553719008265
-17.0,-18.672689726381
-17.0,-18.671826625387
-14.0,-18.669417225373905
-18.0,-18.669072164948453
-17.0,-18.66821226172076
-16.0,-18.666838311019568
-17.0,-18.665980442614515
-19.0,-18.666152263374485
-14.0,-18.66375321336761
-16.0,-18.662384378211716
-18.0,-18.662044170518747
-15.0,-18.66016427104723
-17.0,-18.659312467932274
-17.0,-18.658461538461538
-14.0,-18.656073808303436
-19.0,-18.65625
-16.0,-18.654889912954427
-18.0,-18.654554759467757
-18.0,-18.654219948849104
-11.0,-18.650306748466257
-14.0,-18.647930505876342
-18.0,-18.647599591419816
-13.0,-18.644716692189892
-21.0,-18.64591836734694
-14.0,-18.643549209586947
-18.0,-18.64322120285423
-20.0,-18.643912379011716
-15.0,-18.64205702647658
-17.0,-18.641221374045802
-18.0,-18.64089521871821
-16.0,-18.639552618200305
-16.0,-18.63821138211382
-16.0,-18.636871508379887
-16.0,-18.635532994923857
-11.0,-18.63165905631659
-16.0,-18.63032454361055
-17.0,-18.629498226051698
-18.0,-18.62917933130699
-17.0,-18.628354430379748
-19.0,-18.62854251012146
-18.0,-18.628224582701062
-18.0,-18.627906976744185
-16.0,-18.626579080343607
-17.0,-18.625757575757575
-18.0,-18.625441696113075
-17.0,-18.624621594349144
-16.0,-18.623298033282904
-18.0,-18.62298387096774
-16.0,-18.621662468513854
-16.0,-18.620342396777442
-17.0,-18.619526925012583
-16.0,-18.6182092555332
-19.0,-18.618401206636502
-16.0,-18.617085427135677
-20.0,-18.617780010045202
-18.0,-18.617469879518072
-17.0,-18.616658304064224
-17.0,-18.615847542627883
-12.0,-18.612531328320802
-12.0,-18.609218436873746
-18.0,-18.60891337005508
-16.0,-18.60760760760761
-18.0,-18.607303651825912
-15.0,-18.6055
-16.0,-18.604197901049474
-15.0,-18.602397602397602
-13.0,-18.599600599101347
-15.0,-18.597804391217565
-14.0,-18.595511221945138
-16.0,-18.594217347956132
-15.0,-18.592426507224715
-18.0,-18.592131474103585
-19.0,-18.592334494773517
-13.0,-18.58955223880597
-16.0,-18.588264545002485
-13.0,-18.58548707753479
-17.0,-18.584699453551913
-17.0,-18.583912611717974
-16.0,-18.582630272952855
-17.0,-18.581845238095237
-18.0,-18.58155676747645
-16.0,-18.5802775024777
-18.0,-18.579990094105995
-17.0,-18.57920792079208
-18.0,-18.5789213260762
-18.0,-18.578635014836795
-17.0,-18.577854671280278
-17.0,-18.57707509881423
-14.0,-18.574814814814815
-15.0,-18.573050345508392
-16.0,-18.57178095707943
-17.0,-18.571005917159763
-15.0,-18.569245933957614
-19.0,-18.569458128078818
-15.0,-18.56770064007878
-16.0,-18.566437007874015
-16.0,-18.565174618789964
-20.0,-18.56588003933137
-18.0,-18.565601965601967
-16.0,-18.56434184675835
-15.0,-18.56259204712813
-16.0,-18.561334641805693
-18.0,-18.561059342815106
-17.0,-18.560294117647057
-13.0,-18.557569818716317
-14.0,-18.55533790401567
-20.0,-18.556045031815955
-16.0,-18.554794520547944
-14.0,-18.552567237163814
-15.0,-18.550830889540567
-18.0,-18.55056179775281
-18.0,-18.55029296875
-18.0,-18.55002440214739
-18.0,-18.549756097560977
-14.0,-18.547537786445638
-17.0,-18.546783625730995
-20.0,-18.547491475888943
-17.0,-18.546738072054527
-16.0,-18.54549878345499
-17.0,-18.544747081712064
-15.0,-18.543023821098686
-13.0,-18.54033041788144
-14.0,-18.53812530354541
-15.0,-18.53640776699029
-15.0,-18.53469189713731
-20.0,-18.53540252182347
-15.0,-18.533688802714494
-18.0,-18.53343023255814
-19.0,-18.53365617433414
-18.0,-18.533397870280737
-15.0,-18.531688437348816
-16.0,-18.530464216634428
-17.0,-18.52972450459159
-15.0,-18.528019323671497
-16.0,-18.526798647996138
-17.0,-18.526061776061777
-18.0,-18.525808007718283
-20.0,-18.526518804243008
-17.0,-18.52578313253012
-15.0,-18.52408477842004
-21.0,-18.52527684159846
-17.0,-18.524542829643888
-18.0,-18.524290524290524
-12.0,-18.521153846153847
-16.0,-18.519942335415667
-15.0,-18.51825168107589
-15.0,-18.516562650024003
-17.0,-18.515834932821498
-18.0,-18.51558752997602
-14.0,-18.513422818791945
-17.0,-18.512697652132246
-16.0,-18.511494252873565
-18.0,-18.511249401627573
-14.0,-18.509090909090908
-18.0,-18.50884744141559
-16.0,-18.507648183556405
-16.0,-18.506450071667462
-14.0,-18.50429799426934
-15.0,-18.502625298329356
-17.0,-18.501908396946565
-15.0,-18.500238435860755
-20.0,-18.50095328884652
-17.0,-18.500238208670794
-18.0,-18.5
-13.0,-18.49738219895288
-14.0,-18.49524262607041
-14.0,-18.493105087969568
-19.0,-18.49334600760456
-14.0,-18.49121140142518
-17.0,-18.490503323836656
-16.0,-18.489321309919315
-18.0,-18.48908918406072
-17.0,-18.488383119962066
-18.0,-18.488151658767773
-18.0,-18.487920416864046
-16.0,-18.486742424242426
-17.0,-18.48603880738287
-12.0,-18.482970671712394
-18.0,-18.48274231678487
-15.0,-18.48109640831758
-14.0,-18.478979688238073
-19.0,-18.47922568460812
-17.0,-18.478527607361965
-15.0,-18.47688679245283
-17.0,-18.476190476190474
-14.0,-18.47408105560792
-16.0,-18.47291568535092
-18.0,-18.472693032015066
-20.0,-18.473411764705883
-13.0,-18.470837253057386
-15.0,-18.469205453690645
-14.0,-18.467105263157894
-16.0,-18.465946453734148
-15.0,-18.464319248826293
-18.0,-18.464101360863445
-18.0,-18.463883677298313
-18.0,-18.463666197843413
-19.0,-18.463917525773194
-14.0,-18.46182669789227
-16.0,-18.46067415730337
-19.0,-18.460926532522226
-15.0,-18.45930776426567
-17.0,-18.458625525946704
-18.0,-18.45841121495327
-17.0,-18.457730032695004
-17.0,-18.45704948646125
-17.0,-18.45636957536164
-17.0,-18.455690298507463
-12.0,-18.45268065268065
-14.0,-18.450605778191985
-16.0,-18.44946436888682
-17.0,-18.4487895716946
-16.0,-18.447650069799906
-16.0,-18.446511627906975
-15.0,-18.444909344490934
-18.0,-18.444702602230482
-13.0,-18.44217371110079
-14.0,-18.440111420612812
-16.0,-18.438979118329467
-16.0,-18.437847866419293
-18.0,-18.43764487714418
-16.0,-18.436515291936978
-17.0,-18.43584993052339
-13.0,-18.433333333333334
-18.0,-18.433132808884775
-18.0,-18.432932469935245
-19.0,-18.43319463707813
-15.0,-18.431608133086876
-18.0,-18.431408775981524
-16.0,-18.43028624192059
-14.0,-18.428241808952468
-17.0,-18.42758302583026
-16.0,-18.426463808206545
-16.0,-18.425345622119817
-16.0,-18.424228466144633
-14.0,-18.42219152854512
-16.0,-18.421076852277956
-13.0,-18.418583256669734
-18.0,-18.418390804597703
-17.0,-18.417738970588236
-13.0,-18.415250344510795
-15.0,-18.413682277318642
-16.0,-18.412574575493345
-15.0,-18.411009174311925
-16.0,-18.40990371389271
-15.0,-18.4083409715857
-17.0,-18.407695831424643
-16.0,-18.406593406593405
-17.0,-18.405949656750572
-14.0,-18.403934126258005
-18.0,-18.403749428440786
-16.0,-18.402650822669106
-20.0,-18.40338053905893
-20.0,-18.404109589041095
-15.0,-18.402555910543132
-17.0,-18.40191605839416
-17.0,-18.401276789785683
-20.0,-18.40200546946217
-19.0,-18.402277904328017
-15.0,-18.40072859744991
-19.0,-18.401001365498406
-19.0,-18.401273885350317
-18.0,-18.401091405184175
-18.0,-18.400909090909092
-15.0,-18.399363925488416
-16.0,-18.39827429609446
-16.0,-18.39718565592374
-15.0,-18.395644283121598
-16.0,-18.39455782312925
-16.0,-18.393472348141433
-16.0,-18.392387856819212
-17.0,-18.391757246376812
-17.0,-18.39112720688094
-19.0,-18.391402714932127
-18.0,-18.39122568973315
-17.0,-18.390596745027125
-18.0,-18.390420244012653
-15.0,-18.38888888888889
-16.0,-18.38781038374718
-17.0,-18.387184115523464
-17.0,-18.386558412268833
-18.0,-18.386384129846707
-19.0,-18.38666065795403
-15.0,-18.385135135135137
-16.0,-18.384061233678523
-18.0,-18.383888388838884
-17.0,-18.383265856950068
-15.0,-18.381744604316548
-17.0,-18.381123595505617
-20.0,-18.38185085354897
-17.0,-18.381230354737315
-16.0,-18.38016157989228
-14.0,-18.378196500672946
-18.0,-18.378026905829596
-18.0,-18.377857463021066
-13.0,-18.375448028673834
-17.0,-18.374832064487236
-17.0,-18.374216651745748
-17.0,-18.373601789709173
-19.0,-18.373881932021465
-18.0,-18.37371479660259
-18.0,-18.37354781054513
-18.0,-18.37338097364895
-19.0,-18.373660714285716
-19.0,-18.373940205265505
-18.0,-18.37377341659233
-17.0,-18.373160945162727
-14.0,-18.37121212121212
-14.0,-18.369265033407572
-19.0,-18.369545859305433
-15.0,-18.368046283934135
-20.0,-18.368772241992882
-17.0,-18.368163628279234
-19.0,-18.368444444444446
-16.0,-18.367392270102176
-17.0,-18.366785079928952
-14.0,-18.364846870838882
-19.0,-18.365128660159716
-20.0,-18.365853658536587
-18.0,-18.3656914893617
-17.0,-18.365086397873284
-17.0,-18.364481842338353
-18.0,-18.3643204957946
-17.0,-18.363716814159293
-17.0,-18.36311366651924
-16.0,-18.362068965517242
-19.0,-18.362350861688025
-18.0,-18.362190812720847
-17.0,-18.36158940397351
-19.0,-18.36187113857017
-14.0,-18.35994706660785
-16.0,-18.358906525573193
-14.0,-18.356985456148085
-15.0,-18.355506607929517
-17.0,-18.35490973139586
-19.0,-18.355193661971832
-18.0,-18.35503739551254
-19.0,-18.355321020228672
-18.0,-18.355164835164835
-14.0,-18.353251318101933
-15.0,-18.35177865612648
-14.0,-18.349868305531167
-14.0,-18.34795963141729
-21.0,-18.349122807017544
-18.0,-18.3489697501096
-13.0,-18.346625766871167
-16.0,-18.345597897503286
-13.0,-18.34325744308231
-17.0,-18.342669584245076
-15.0,-18.341207349081365
-20.0,-18.34193266287713
-12.0,-18.33916083916084
-19.0,-18.339449541284402
-17.0,-18.33886462882096
-16.0,-18.33784373635967
-16.0,-18.336823734729492
-14.0,-18.334932402965546
-18.0,-18.33478639930253
-16.0,-18.333769063180828
-18.0,-18.333623693379792
-18.0,-18.333478450152374
-19.0,-18.333768494342905
-19.0,-18.334058286211395
-17.0,-18.333478260869565
-12.0,-18.33072577140374
-17.0,-18.330147697654215
-17.0,-18.32957012592271
-19.0,-18.32986111111111
-18.0,-18.329718004338396
-14.0,-18.32784041630529
-16.0,-18.326831382748157
-15.0,-18.325389948006933
-18.0,-18.325249025552186
-16.0,-18.324242424242424
-20.0,-18.32496754651666
-19.0,-18.325259515570934
-16.0,-18.324254215304798
-17.0,-18.323681936041485
-14.0,-18.32181425485961
-17.0,-18.321243523316063
-15.0,-18.31981009926629
-15.0,-18.318377911993096
-17.0,-18.317809400603707
-15.0,-18.31637931034483
-19.0,-18.316673847479535
-18.0,-18.316537467700257
-15.0,-18.31510977184675
-20.0,-18.315834767641995
-13.0,-18.313548387096773
-13.0,-18.31126397248495
-16.0,-18.31027073485174
-19.0,-18.310567010309278
-19.0,-18.310863031343924
-19.0,-18.311158798283262
-19.0,-18.311454311454312
-19.0,-18.311749571183533
-19.0,-18.31204457779683
-15.0,-18.310625535561268
-16.0,-18.30963597430407
-15.0,-18.30821917808219
-17.0,-18.307659392383396
-17.0,-18.307100085543198
-17.0,-18.306541256947412
-16.0,-18.305555555555557
-11.0,-18.30243485689876
-16.0,-18.301451750640478
-17.0,-18.30089628681178
-18.0,-18.300767918088738
-20.0,-18.301492537313433
-15.0,-18.3000852514919
-18.0,-18.29995739241585
-17.0,-18.299403747870528
-17.0,-18.298850574712645
-16.0,-18.29787234042553
-16.0,-18.29689493832412
-16.0,-18.29591836734694
-18.0,-18.29579260518487
-16.0,-18.29481733220051
-18.0,-18.294692144373673
-12.0,-18.292020373514433
-16.0,-18.29104794229953
-15.0,-18.289652247667515
-15.0,-18.28825773632895
-17.0,-18.28771186440678
-13.0,-18.285472257518002
-16.0,-18.28450465707028
-13.0,-18.282268303004656
-16.0,-18.28130287648054
-11.0,-18.278224101479914
-17.0,-18.27768385460693
-16.0,-18.27672158850866
-16.0,-18.275760135135137
-19.0,-18.27606585056986
-13.0,-18.27383966244726
-12.0,-18.271193589202866
-16.0,-18.270236087689714
-16.0,-18.2692793931732
-16.0,-18.26832350463353
-14.0,-18.266526315789474
-18.0,-18.266414141414142
-15.0,-18.26503996634413
-16.0,-18.264087468460893
-17.0,-18.26355611601513
-17.0,-18.263025210084034
-17.0,-18.262494750105
-17.0,-18.261964735516372
-16.0,-18.261015526647082
-17.0,-18.260486577181208
-10.0,-18.257023060796644
-16.0,-18.25607711651299
-15.0,-18.254713028906576
-18.0,-18.25460636515913
-17.0,-18.254081205525324
-16.0,-18.253138075313807
-18.0,-18.253032204098705
-19.0,-18.25334448160535
-18.0,-18.25323861262014
-15.0,-18.25187969924812
-18.0,-18.251774530271398
-18.0,-18.251669449081803
-19.0,-18.25198164372132
-16.0,-18.251042535446206
-11.0,-18.248020008336805
-17.0,-18.2475
-20.0,-18.248229904206582
-16.0,-18.24729392173189
-19.0,-18.247607157719518
-13.0,-18.245424292845257
-13.0,-18.243243243243242
-16.0,-18.242310889443058
-20.0,-18.24304113003739
-16.0,-18.242109634551493
-21.0,-18.243254462432546
-17.0,-18.24273858921162
-17.0,-18.242223143923685
-17.0,-18.241708126036485
-18.0,-18.241607956900125
-17.0,-18.24109362054681
-19.0,-18.241407867494825
-14.0,-18.239652317880793
-17.0,-18.23913942904427
-18.0,-18.23904052936311
-17.0,-18.238528317486566
-16.0,-18.237603305785125
-17.0,-18.237092110698057
-18.0,-18.23699421965318
-17.0,-18.23648369789517
-16.0,-18.23556105610561
-14.0,-18.23381443298969
-18.0,-18.233718054410552
-16.0,-18.23279769262464
-17.0,-18.232289950576607
-14.0,-18.230547550432277
-17.0,-18.230041152263375
-18.0,-18.22994652406417
-13.0,-18.22779605263158
-16.0,-18.2268803945746
-17.0,-18.226376335250617
-16.0,-18.225462012320328
-16.0,-18.224548440065682
-17.0,-18.22404595814526
-17.0,-18.22354388843314
-15.0,-18.22222222222222
-19.0,-18.222540983606557
-17.0,-18.22204014748054
-17.0,-18.22153972153972
-12.0,-18.21899304134261
-16.0,-18.21808510638298
-19.0,-18.21840490797546
-18.0,-18.218315617334422
-16.0,-18.21740907233347
-15.0,-18.21609477124183
-15.0,-18.21478154348714
-16.0,-18.21387755102041
-19.0,-18.21419828641371
-15.0,-18.212887438825447
-15.0,-18.211577660008153
-18.0,-18.211491442542787
-18.0,-18.211405295315682
-18.0,-18.21131921824104
-18.0,-18.21123321123321
-13.0,-18.209113100081368
-14.0,-18.207401382675883
-16.0,-18.20650406504065
-17.0,-18.206013815522144
-18.0,-18.205930138099106
-16.0,-18.205034510759237
-16.0,-18.20413961038961
-18.0,-18.204056795131844
-17.0,-18.203568532035685
-18.0,-18.203486015403325
-13.0,-18.20137763371151
-17.0,-18.200891049007694
-16.0,-18.2
-10.0,-18.196681505463374
-16.0,-18.1957928802589
-17.0,-18.195309340881522
-16.0,-18.194421988682297
-17.0,-18.193939393939395
-19.0,-18.19426494345719
-14.0,-18.19257165926524
-13.0,-18.19047619047619
-15.0,-18.18918918918919
-14.0,-18.1875
-18.0,-18.187424425634823
-16.0,-18.186543110394844
-13.0,-18.184454289166332
-16.0,-18.183574879227052
-17.0,-18.183098591549296
-18.0,-18.183024939662108
-15.0,-18.18174507438681
-17.0,-18.181270096463024
-15.0,-18.179991964644437
-14.0,-18.17831325301205
-20.0,-18.179044560417502
-10.0,-18.175762439807382
-19.0,-18.176093060569595
-18.0,-18.176022453889335
-16.0,-18.175150300601203
-15.0,-18.173878205128204
-16.0,-18.173007609130956
-16.0,-18.172137710168133
-16.0,-18.17126850740296
-17.0,-18.1708
-18.0,-18.170731707317074
-16.0,-18.16986410871303
-17.0,-18.169396723931282
-15.0,-18.168130990415335
-18.0,-18.168063872255487
-17.0,-18.16759776536313
-14.0,-18.165935380933387
-12.0,-18.16347687400319
-18.0,-18.163411717815862
-16.0,-18.162549800796814
-15.0,-18.161290322580644
-17.0,-18.160828025477706
-15.0,-18.15957023477915
-13.0,-18.157517899761338
-18.0,-18.15745526838966
-18.0,-18.157392686804453
-15.0,-18.156138259833135
-19.0,-18.15647339158062
-19.0,-18.15680825724494
-12.0,-18.15436507936508
-18.0,-18.154303847679493
-17.0,-18.153846153846153
-16.0,-18.1529924692826
-17.0,-18.15253565768621
-14.0,-18.15089108910891
-19.0,-18.151227236737924
-18.0,-18.151167392164623
-16.0,-18.150316455696203
-15.0,-18.149070778964017
-21.0,-18.150197628458496
-13.0,-18.148162781509285
-14.0,-18.14652448657188
-16.0,-18.145677062771416
-18.0,-18.14561957379637
-15.0,-18.144378698224852
-17.0,-18.143927444794954
-16.0,-18.14308238076468
-16.0,-18.142237982663513
-17.0,-18.141788105553367
-17.0,-18.141338582677164
-16.0,-18.140495867768596
-17.0,-18.140047206923683
-15.0,-18.13881242626819
-15.0,-18.1375786163522
-19.0,-18.137917485265227
-15.0,-18.13668499607227
-17.0,-18.136238712210442
-16.0,-18.135400313971743
-16.0,-18.13456257355826
-14.0,-18.132941176470588
-16.0,-18.132105056840455
-10.0,-18.128918495297807
-17.0,-18.128476302389345
-15.0,-18.127251370399375
-18.0,-18.12720156555773
-17.0,-18.12676056338028
-17.0,-18.126319906140008
-19.0,-18.126661454261143
-13.0,-18.12465806955842
-11.0,-18.121875
-16.0,-18.121046466224133
-15.0,-18.11982825917252
-18.0,-18.1197815060476
-18.0,-18.119734789391575
-18.0,-18.119688109161793
-14.0,-18.118082618862044
-14.0,-18.116478379431243
-13.0,-18.114485981308412
-15.0,-18.113273647333592
-16.0,-18.112451361867706
-17.0,-18.112018669778298
-15.0,-18.11080870917574
-17.0,-18.110376991838322
-9.0,-18.10683760683761
-16.0,-18.10601941747573
-16.0,-18.105201863354036
-16.0,-18.104384943733024
-18.0,-18.104344453064392
-14.0,-18.102753005040714
-12.0,-18.100387596899225
-17.0,-18.099961255327393
-18.0,-18.09992254066615
-17.0,-18.099496709252808
-16.0,-18.098684210526315
-14.0,-18.097098646034816
-19.0,-18.097447795823665
-14.0,-18.095863935059914
-19.0,-18.096213292117465
-12.0,-18.09385863267671
-14.0,-18.092277992277992
-18.0,-18.09224237746044
-20.0,-18.092978395061728
-14.0,-18.091399922869265
-16.0,-18.09059367771781
-16.0,-18.089788053949903
-16.0,-18.088983050847457
-17.0,-18.088563727377743
-18.0,-18.088529638183218
-19.0,-18.088880338591768
-18.0,-18.088846153846156
-17.0,-18.088427527873893
-18.0,-18.088393543428133
-18.0,-18.08835958509412
-14.0,-18.08678955453149
-14.0,-18.085220729366604
-16.0,-18.084420567920183
-19.0,-18.084771768316074
-18.0,-18.08473926380368
-14.0,-18.083173629743197
-18.0,-18.083141762452108
-13.0,-18.08119494446572
-18.0,-18.081163859111793
-16.0,-18.08036739380023
-11.0,-18.077658760520276
-19.0,-18.078011472275335
-16.0,-18.077217125382262
-18.0,-18.07718761941154
-17.0,-18.07677616501146
-19.0,-18.07712867506682
-17.0,-18.076717557251907
-14.0,-18.07516215185044
-16.0,-18.07437070938215
-17.0,-18.073961113229128
-15.0,-18.072789634146343
-17.0,-18.072380952380954
-17.0,-18.07197258187357
-15.0,-18.070803197563762
-15.0,-18.069634703196346
-19.0,-18.06998858881704
-15.0,-18.068821292775667
-19.0,-18.069175218548082
-16.0,-18.06838905775076
-18.0,-18.068363083934674
-18.0,-18.068337129840547
-16.0,-18.067552182163187
-13.0,-18.065629742033384
-17.0,-18.065225635191506
-17.0,-18.064821834723276
-18.0,-18.064797271693823
-19.0,-18.065151515151516
-18.0,-18.065126845891708
-20.0,-18.06585919757759
-18.0,-18.06583427922815
-17.0,-18.065431164901664
-19.0,-18.06578449905482
-19.0,-18.066137566137566
-17.0,-18.065734794106536
-16.0,-18.064954682779454
-19.0,-18.06530766326916
-17.0,-18.06490566037736
-21.0,-18.066012825348924
-19.0,-18.066365007541478
-18.0,-18.066339992461366
-16.0,-18.065561416729466
-17.0,-18.065160075329565
-17.0,-18.06475903614458
-18.0,-18.06473466315393
-17.0,-18.064334085778782
-20.0,-18.065062053403537
-19.0,-18.065413533834587
-15.0,-18.064261555806088
-18.0,-18.064237415477084
-14.0,-18.062711227938415
-16.0,-18.061936936936938
-16.0,-18.061163227016884
-14.0,-18.059639909977495
-16.0,-18.058867641544808
-11.0,-18.05622188905547
-17.0,-18.055826152116897
-16.0,-18.05505617977528
-16.0,-18.05428678397604
-18.0,-18.05426646706587
-13.0,-18.052375607931165
-18.0,-18.05235602094241
-19.0,-18.05271028037383
-19.0,-18.053064275037368
-17.0,-18.052670900261486
-17.0,-18.05227781926811
-17.0,-18.051885031728258
-17.0,-18.051492537313433
-17.0,-18.051100335695637
-16.0,-18.050335570469798
-17.0,-18.049944092433844
-17.0,-18.049552906110282
-17.0,-18.049162011173184
-17.0,-18.048771407297096
-18.0,-18.0487532564198
-17.0,-18.048363095238095
-19.0,-18.04871699516549
-17.0,-18.04832713754647
-19.0,-18.04868078781122
-15.0,-18.047548291233284
-17.0,-18.0471593018938
-18.0,-18.047141796585002
-14.0,-18.0456400742115
-14.0,-18.04413946587537
-14.0,-18.04263997033741
-17.0,-18.04225352112676
-17.0,-18.041867358280843
-17.0,-18.041481481481483
-18.0,-18.041466123657905
-17.0,-18.041080680977053
-13.0,-18.03921568627451
-17.0,-18.038831360946745
-19.0,-18.039186691312384
-17.0,-18.03880266075388
-17.0,-18.038418913926858
-15.0,-18.037296898079763
-16.0,-18.036544850498338
-17.0,-18.036162361623617
-16.0,-18.03541128734784
-18.0,-18.035398230088497
-19.0,-18.03575377810542
-17.0,-18.035372144436256
-16.0,-18.03462246777164
-16.0,-18.033873343151694
-16.0,-18.033124769966875
-16.0,-18.032376747608534
-15.0,-18.031261493196027
-17.0,-18.030882352941177
-17.0,-18.03050349136347
-15.0,-18.02939015429831
-17.0,-18.02901211898641
-18.0,-18.02900146842878
-19.0,-18.029357798165137
-14.0,-18.027879677182685
-17.0,-18.027502750275026
-17.0,-18.027126099706745
-14.0,-18.02565042139978
-18.0,-18.025641025641026
-19.0,-18.025997803002564
-16.0,-18.025256222547583
-17.0,-18.024881083058908
-18.0,-18.024871982443308
-17.0,-18.024497257769653
-19.0,-18.02485380116959
-18.0,-18.024844720496894
-18.0,-18.02483564645727
-17.0,-18.024461482292807
-19.0,-18.024817518248174
-15.0,-18.023713973002554
-19.0,-18.024070021881837
-19.0,-18.02442581115567
-15.0,-18.02332361516035
-13.0,-18.02149362477231
-15.0,-18.0203932993445
-15.0,-18.019293775027304
-14.0,-18.01783114992722
-16.0,-18.017097126227718
-17.0,-18.016727272727273
-20.0,-18.017448200654307
-16.0,-18.01671511627907
-15.0,-18.01561932437341
-17.0,-18.015250544662308
-18.0,-18.01524500907441
-13.0,-18.01342525399129
-17.0,-18.013057671381937
-20.0,-18.013778100072518
-18.0,-18.0137731061979
-14.0,-18.01231884057971
-16.0,-18.011590003621876
-19.0,-18.011947863866762
-16.0,-18.01121968874412
-18.0,-18.011215629522432
-17.0,-18.01084990958409
-14.0,-18.00939985538684
-15.0,-18.00831225153596
-18.0,-18.008309248554912
-11.0,-18.005778259299387
-19.0,-18.006137184115524
-19.0,-18.00649584987369
-18.0,-18.006493506493506
-19.0,-18.00685178507032
-16.0,-18.006128334534967
-17.0,-18.005765765765766
-16.0,-18.005043227665706
-15.0,-18.003961109110552
-14.0,-18.002519798416127
-14.0,-18.001079525008997
-17.0,-18.00071942446043
-16.0,-18.0
-11.0,-17.997483824586627
-14.0,-17.99604743083004
-18.0,-17.996048850574713
-19.0,-17.996409335727108
-15.0,-17.995333811916726
-17.0,-17.99497667743093
-18.0,-17.994978479196558
-16.0,-17.994263176765866
-19.0,-17.99462365591398
-16.0,-17.993908993192406
-14.0,-17.992478510028654
-18.0,-17.992481203007518
-18.0,-17.992483894058697
-16.0,-17.991771019677998
-16.0,-17.991058655221746
-14.0,-17.98963174830175
-14.0,-17.988205861329522
-13.0,-17.98642372275813
-16.0,-17.985714285714284
-15.0,-17.984648339878614
-16.0,-17.983940042826553
-17.0,-17.983589011773102
-16.0,-17.982881597717547
-15.0,-17.98181818181818
-19.0,-17.98218104062723
-15.0,-17.98111863199145
-17.0,-17.98076923076923
-16.0,-17.98006407974368
-15.0,-17.979003558718862
-20.0,-17.979722518676628
-17.0,-17.97937411095306
-15.0,-17.978314966228226
-16.0,-17.97761194029851
-19.0,-17.97797513321492
-18.0,-17.977982954545453
-18.0,-17.97799077032304
-20.0,-17.978708303761533
-17.0,-17.97836112096488
-16.0,-17.977659574468085
-16.0,-17.976958525345623
-15.0,-17.97590361445783
-17.0,-17.97555791710946
-18.0,-17.97556657223796
-14.0,-17.9741592920354
-17.0,-17.97381457891012
-15.0,-17.972762645914397
-19.0,-17.973125884016973
-20.0,-17.973842347119124
-18.0,-17.97385159010601
-18.0,-17.97386082656305
-15.0,-17.972810734463277
-17.0,-17.972467349099894
-16.0,-17.971771347918136
-17.0,-17.97142857142857
-17.0,-17.97108603667137
-17.0,-17.970743743390905
-16.0,-17.970049330514446
-19.0,-17.970412116942587
-16.0,-17.969718309859154
-20.0,-17.970432946145724
-19.0,-17.97079521463758
-15.0,-17.96975026380584
-18.0,-17.969760900140646
-19.0,-17.9701230228471
-17.0,-17.969782150386507
-18.0,-17.96979276431331
